,times(seconds),yaw,pitch,roll
2252,45.13840072847247,7.72,-5.91,-1.52
2253,45.15844442328973,7.68,-5.92,-1.42
2254,45.17848811810699,7.74,-5.94,-1.4
2255,45.19853181292425,7.66,-5.95,-1.44
2256,45.21857550774151,7.61,-5.96,-1.33
2257,45.23861920255877,7.73,-5.96,-1.37
2258,45.258662897376034,7.57,-5.98,-1.37
2259,45.278706592193295,7.64,-6.03,-1.3
2260,45.298750287010556,7.71,-5.97,-1.35
2261,45.31879398182782,7.62,-5.97,-1.32
2262,45.33883767664508,7.75,-5.97,-1.32
2263,45.35888137146234,7.72,-5.94,-1.33
2264,45.3789250662796,7.67,-5.98,-1.3
2265,45.39896876109686,7.69,-5.94,-1.35
2266,45.41901245591412,7.54,-5.95,-1.26
2267,45.43905615073138,7.64,-5.96,-1.25
2268,45.45909984554865,7.64,-5.99,-1.39
2269,45.47914354036591,7.55,-6.0,-1.29
2270,45.49918723518317,7.68,-6.0,-1.32
2271,45.51923093000043,7.54,-6.04,-1.31
2272,45.53927462481769,7.63,-6.07,-1.28
2273,45.559318319634954,7.66,-6.03,-1.37
2274,45.579362014452215,7.59,-6.03,-1.39
2275,45.599405709269476,7.71,-6.06,-1.44
2276,45.61944940408674,7.65,-6.06,-1.42
2277,45.639493098904,7.71,-6.04,-1.52
2278,45.65953679372126,7.64,-6.05,-1.41
2279,45.67958048853852,7.73,-6.06,-1.43
2280,45.69962418335578,7.62,-6.14,-1.46
2281,45.71966787817304,7.63,-6.11,-1.39
2282,45.7397115729903,7.69,-6.13,-1.44
2283,45.75975526780756,7.58,-6.14,-1.43
2284,45.77979896262483,7.76,-6.13,-1.39
2285,45.79984265744209,7.7,-6.15,-1.43
2286,45.81988635225935,7.66,-6.11,-1.43
2287,45.839930047076614,7.76,-6.09,-1.48
2288,45.859973741893874,7.66,-6.06,-1.42
2289,45.880017436711135,7.67,-6.03,-1.45
2290,45.900061131528396,7.62,-6.1,-1.49
2291,45.92010482634566,7.61,-6.03,-1.41
2292,45.94014852116292,7.68,-6.05,-1.45
2293,45.96019221598018,7.6,-6.06,-1.49
2294,45.98023591079744,7.68,-5.98,-1.45
2295,46.0002796056147,7.68,-6.05,-1.46
2296,46.02032330043196,7.63,-6.01,-1.41
2297,46.04036699524922,7.69,-5.99,-1.45
2298,46.06041069006648,7.67,-5.93,-1.41
2299,46.080454384883744,7.66,-5.95,-1.47
2300,46.10049807970101,7.64,-5.95,-1.47
2301,46.12054177451827,7.6,-5.93,-1.48
2302,46.140585469335534,7.67,-5.88,-1.48
2303,46.160629164152795,7.63,-5.92,-1.5
2304,46.180672858970055,7.68,-5.88,-1.53
2305,46.200716553787316,7.64,-5.9,-1.53
2306,46.22076024860458,7.64,-5.88,-1.49
2307,46.24080394342184,7.66,-5.85,-1.5
2308,46.2608476382391,7.58,-5.89,-1.58
2309,46.28089133305636,7.64,-5.83,-1.57
2310,46.30093502787362,7.71,-5.83,-1.61
2311,46.32097872269088,7.65,-5.86,-1.72
2312,46.34102241750814,7.74,-5.75,-1.67
2313,46.3610661123254,7.75,-5.75,-1.61
2314,46.381109807142664,7.62,-5.82,-1.66
2315,46.401153501959925,7.6,-5.75,-1.7
2316,46.421197196777186,7.72,-5.7,-1.62
2317,46.441240891594454,7.73,-5.75,-1.61
2318,46.461284586411715,7.6,-5.8,-1.61
2319,46.481328281228976,7.61,-5.77,-1.62
2320,46.50137197604624,7.69,-5.7,-1.59
2321,46.5214156708635,7.64,-5.76,-1.56
2322,46.54145936568076,7.53,-5.79,-1.54
2323,46.56150306049802,7.76,-5.68,-1.66
2324,46.58154675531528,7.76,-5.68,-1.66
2325,46.60159045013254,7.86,-5.68,-1.78
2326,46.6216341449498,7.86,-5.68,-1.78
2327,46.64167783976706,7.51,-5.7,-1.63
2328,46.66172153458432,7.21,-5.71,-1.63
2329,46.681765229401584,6.95,-5.71,-1.61
2330,46.701808924218845,6.68,-5.71,-1.59
2331,46.721852619036106,6.4,-5.72,-1.57
2332,46.74189631385337,6.16,-5.73,-1.55
2333,46.761940008670635,5.93,-5.72,-1.52
2334,46.781983703487896,5.7,-5.72,-1.5
2335,46.80202739830516,5.51,-5.72,-1.48
2336,46.82207109312242,5.33,-5.72,-1.46
2337,46.84211478793968,5.2,-5.72,-1.44
2338,46.86215848275694,5.16,-5.72,-1.43
2339,46.8822021775742,5.17,-5.71,-1.43
2340,46.90224587239146,5.19,-5.71,-1.43
2341,46.92228956720872,5.19,-5.71,-1.43
2342,46.94233326202598,5.18,-5.7,-1.43
2343,46.962376956843244,5.18,-5.7,-1.43
2344,46.982420651660505,5.18,-5.7,-1.43
2345,47.002464346477765,5.18,-5.69,-1.43
2346,47.022508041295026,5.18,-5.68,-1.43
2347,47.04255173611229,5.18,-5.68,-1.43
2348,47.06259543092955,5.18,-5.67,-1.42
2349,47.082639125746816,5.18,-5.67,-1.42
2350,47.10268282056408,5.18,-5.67,-1.42
2351,47.12272651538134,5.18,-5.67,-1.42
2352,47.1427702101986,5.19,-5.66,-1.42
2353,47.16281390501586,5.2,-5.66,-1.42
2354,47.18285759983312,5.21,-5.65,-1.41
2355,47.20290129465038,5.22,-5.65,-1.41
2356,47.22294498946764,5.22,-5.64,-1.41
2357,47.2429886842849,5.21,-5.63,-1.4
2358,47.263032379102164,5.2,-5.63,-1.4
2359,47.283076073919425,5.19,-5.62,-1.39
2360,47.303119768736686,5.19,-5.62,-1.39
2361,47.323163463553946,5.16,-5.63,-1.37
2362,47.34320715837121,5.13,-5.64,-1.36
2363,47.36325085318847,5.11,-5.65,-1.35
2364,47.38329454800573,5.12,-5.66,-1.34
2365,47.403338242823,5.13,-5.66,-1.34
2366,47.42338193764026,5.12,-5.66,-1.34
2367,47.44342563245752,5.12,-5.65,-1.35
2368,47.46346932727478,5.12,-5.64,-1.36
2369,47.48351302209204,5.11,-5.63,-1.36
2370,47.5035567169093,5.1,-5.61,-1.37
2371,47.52360041172656,5.1,-5.61,-1.37
2372,47.54364410654382,5.11,-5.61,-1.37
2373,47.563687801361084,5.11,-5.61,-1.37
